image_name,frame_idx,person_idx,label,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_cx,bbox_cy,aspect_ratio,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
person_32_1.jpg,32,1,caregiver,0.5084066,312.50623,682.1507,732.11774,1057.6798,419.6115,375.5291,522.312,869.9153,1.1173874,561.353,752.6458,0.89369035,583.7876,744.3693,0.8960327,567.4504,737.2138,0.68642044,635.17126,763.76184,0.85618293,573.70074,747.2473,0.3288156,637.64526,840.7381,0.982975,537.3949,813.44293,0.9663732,564.8183,900.2016,0.9520648,431.32764,856.2938,0.80434394,427.62708,835.5452,0.92144966,365.77377,855.42523,0.77146626,524.6878,1003.40796,0.91030717,462.88425,979.58057,0.87171555,365.16727,1004.9981,0.62859905,336.89545,984.64307,0.47104114,335.3569,1077.2379,0.3394165,349.74493,1054.4989,0.24125215
person_33_0.jpg,33,0,caregiver,0.52743727,769.8667,287.10983,1564.1432,1080,794.2765,792.89014,1167.0049,683.55493,1.0017484,1333.0656,489.15594,0.9661905,1356.5414,461.74826,0.9113522,1301.5615,464.05972,0.95337504,1386.516,476.9091,0.5508834,1252.5054,481.43872,0.829377,1415.9581,631.64746,0.978274,1215.6133,633.3373,0.9929322,1489.2368,794.69305,0.8310746,1143.0713,821.128,0.96630377,1474.9673,804.8319,0.79176044,1102.0271,892.46606,0.9315047,1279.8197,982.14014,0.92132956,1161.214,968.4276,0.9568196,997.16394,1026.0325,0.6079659,935.8468,1014.3141,0.7140055,872.66943,1080,0.3148635,869.99536,1080,0.40155974
person_34_0.jpg,34,0,caregiver,0.6736985,932.9761,294.93396,1920,1072.5897,987.0239,777.65576,1426.488,683.76184,1.2692299,1361.0337,513.7451,0.9849052,1396.1626,483.1896,0.97076017,1325.0967,478.43127,0.974277,1433.0905,494.88376,0.7341196,1248.7534,483.0785,0.80246556,1436.8851,645.19324,0.99214077,1179.5688,641.6182,0.98842525,1637.0962,801.0311,0.95429647,1115.5795,819.40424,0.9078783,1823.6542,938.57983,0.91245914,1095.1464,919.43524,0.8416103,1327.5587,1036.8477,0.8992785,1165.1329,1037.9731,0.87790763,1320.9484,906.65936,0.3902428,1136.9985,911.4694,0.32894468,1374.7861,1032.886,0.16053948,1155.542,1044.9164,0.13581628
person_35_0.jpg,35,0,caregiver,0.54667467,770.85956,287.07422,1920,1074.4142,1149.1404,787.33997,1345.4298,680.7442,1.4595225,1360.6549,517.0493,0.9787938,1393.3208,480.6675,0.93794876,1325.397,479.1854,0.9559655,1426.7908,478.36966,0.6512436,1239.4492,470.30762,0.7567178,1467.261,650.7371,0.9783424,1196.9373,630.71313,0.97788835,1726.9569,835.8977,0.8913728,1136.2914,797.90015,0.89689624,1872.185,961.0963,0.8411924,1046.8849,892.7602,0.8379406,1291.4305,1018.8402,0.8629387,1132.5677,988.1824,0.86527795,990.4016,1036.9006,0.5505589,895.28973,1020.67596,0.53466636,905.44806,1066.518,0.2776696,913.078,1038.9531,0.25515223
person_37_0.jpg,37,0,caregiver,0.7204384,776.7202,281.9392,1441.7041,1080,664.9839,798.0608,1109.2122,680.9696,0.8332497,1124.7775,479.97092,0.81101644,1143.6017,449.89447,0.84122914,1134.0098,451.3182,0.21624652,1236.5267,452.63034,0.8674515,1187.777,456.84738,0.037898332,1325.4719,617.4623,0.98454565,1247.2384,592.51825,0.94086194,1285.369,894.04663,0.9873775,1214.0583,836.56366,0.7982819,1086.102,870.4164,0.981705,1098.307,851.09924,0.8410167,1244.8135,1020.05536,0.96258914,1194.6124,982.7522,0.9250822,866.51965,1022.3469,0.8520726,875.86554,989.98303,0.6434215,857.6318,1080,0.56868863,892.1492,1080,0.36030313
person_38_0.jpg,38,0,caregiver,0.8870952,780.61646,189.25528,1423.8252,1060.9178,643.20874,871.6626,1102.2208,625.08655,0.7379102,851.86053,416.3744,0.7456104,858.7882,390.5908,0.83128107,853.64624,388.34253,0.2188611,919.7619,352.20425,0.9096184,931.81476,339.6272,0.102502346,1060.9526,465.0611,0.9897827,1040.0815,424.6322,0.80869377,1179.341,755.291,0.98358154,1113.8658,663.2907,0.45476335,1159.4855,960.04724,0.94765675,1069.0786,878.7802,0.43915254,1272.2903,906.5851,0.9116167,1265.7749,884.7854,0.69515896,1071.2927,1066.4343,0.54208684,1093.076,1013.67114,0.20005503,1227.7375,1080,0.18202913,1270.7948,975.5844,0.07755256
person_39_0.jpg,39,0,caregiver,0.8656764,804.2071,3.3600996,1276.331,1065.717,472.12396,1062.3569,1040.269,534.5386,0.4444118,888.7849,176.10768,0.74904364,896.30096,138.81007,0.8411499,896.85724,137.94868,0.2298058,967.165,120.60613,0.94226485,1024.0702,107.854034,0.19878626,998.59924,299.7727,0.99200815,1167.6772,254.42046,0.8633256,981.7909,589.62775,0.9808223,1213.6741,531.197,0.4502537,886.4357,815.0169,0.92683244,1061.6582,750.05566,0.40971193,1074.4498,796.6052,0.9293472,1182.1711,772.7241,0.75625974,1016.02234,1080,0.54835385,1103.8511,1080,0.23032463,1078.45,1080,0.14179334,1105.7559,1080,0.06392518
person_40_0.jpg,40,0,caregiver,0.9121829,585.6174,190.5832,1300.597,1072.0758,714.9797,881.4926,943.1072,631.3295,0.81110114,698.6108,435.40265,0.7014627,694.4279,413.21002,0.80094826,706.7552,400.10312,0.19483605,733.153,356.625,0.922354,800.0611,323.29156,0.15111628,841.3767,442.06534,0.9918467,956.38477,358.37308,0.8806881,831.66223,728.5033,0.9848567,948.2519,578.01825,0.59038365,711.85785,872.09204,0.94670963,750.04675,808.15094,0.557491,1155.139,753.46136,0.9626219,1230.0566,716.5753,0.88070095,992.304,1070.8411,0.80809045,1076.0077,1022.69836,0.54012495,1070.1714,1080,0.40863636,1114.0225,1076.9077,0.23841807
person_41_0.jpg,41,0,caregiver,0.8979106,611.93066,176.20456,1323.7422,1068.8269,711.8115,892.6223,967.8364,622.51575,0.7974386,726.6128,401.91992,0.6827936,728.8877,379.83505,0.79836845,740.6336,367.25772,0.1613695,778.78357,338.13397,0.9362962,848.37256,301.2411,0.13361374,866.8096,441.43567,0.9934247,1006.0541,355.04657,0.8884778,825.8443,740.41266,0.98756886,994.6972,584.79535,0.5783303,702.71826,895.23944,0.951224,788.1086,832.16614,0.53042614,1174.459,766.0724,0.9692583,1264.1926,730.69434,0.8925539,992.52155,1027.838,0.84652287,1090.1222,988.09564,0.58467805,1122.5166,1080,0.4917598,1193.8933,1038.4618,0.2937001
person_42_0.jpg,42,0,caregiver,0.90787697,609.8158,159.10297,1324.3766,1068.7557,714.5608,909.6528,967.0962,613.9293,0.7855314,724.106,393.348,0.6602981,724.4849,369.28818,0.764591,739.0913,358.7045,0.15678781,772.6271,328.92285,0.9232173,850.9632,296.63998,0.13921377,865.6822,435.44116,0.9917828,1010.14557,362.67148,0.8934642,831.49927,740.29364,0.98455226,1006.8919,614.27625,0.6148417,719.6146,870.659,0.9462965,802.16254,821.24915,0.5718353,1169.26,769.6815,0.9657171,1261.2886,738.3914,0.89503866,984.4912,1013.905,0.8423221,1069.7592,980.8346,0.6112028,1094.9181,1080,0.4893312,1143.9314,1065.7108,0.31116545
person_43_0.jpg,43,0,caregiver,0.8095343,734.0559,182.3209,1471.8555,1068.4817,737.79956,886.16077,1102.9557,625.4013,0.8325798,832.3923,418.29544,0.565355,827.8939,392.91833,0.6064803,838.8886,385.4925,0.12635368,869.1625,342.78995,0.84514236,945.58167,310.9613,0.18488744,954.5736,418.29916,0.9852967,1102.216,353.51352,0.91477656,1019.33984,708.2154,0.9718642,1185.4474,589.7709,0.69199085,899.0469,782.36365,0.9149447,968.5846,721.09186,0.6220427,1247.8562,747.52734,0.96569717,1353.3625,726.6605,0.9195818,1122.4614,1040.3684,0.8586221,1250.3008,1009.71893,0.715792,1243.0256,1080,0.54305786,1397.1042,1067.5026,0.42667615
person_44_0.jpg,44,0,caregiver,0.8917515,805.3333,90.05172,1524.5562,1069.9559,719.22284,979.90424,1164.9447,580.00385,0.73397255,894.7528,342.16653,0.76289266,897.52905,313.38483,0.8605635,899.54535,306.60025,0.22402117,962.12134,271.93982,0.9375962,1001.5737,246.97516,0.1339243,1087.6078,397.19797,0.9922726,1177.0948,335.66293,0.8620085,1156.1615,708.5723,0.984944,1220.7471,596.49713,0.51762295,999.0094,791.9754,0.95080507,1015.56696,739.58527,0.51890004,1373.2589,787.69666,0.93655086,1432.4323,759.61334,0.7911434,1177.9333,1069.7607,0.643568,1267.4596,1050.8625,0.3130842,1268.9438,1080,0.20406812,1349.5985,1080,0.0975655
person_44_1.jpg,44,1,patient,0.56418395,533.9293,362.90506,929.3039,1006.62695,395.37457,643.7219,731.6166,684.766,0.6142009,668.8567,534.61566,0.9673128,697.10114,506.44223,0.9720594,651.1392,509.93018,0.9075403,772.4957,501.66782,0.88469,645.1849,511.0332,0.46679777,864.0904,625.1914,0.9783634,637.4573,625.52795,0.9677595,908.4871,803.719,0.87986314,582.668,791.6759,0.72819567,851.4456,829.46484,0.78027433,573.29645,810.1931,0.62001747,831.40845,953.81696,0.7777275,685.0252,946.0329,0.73972785,810.38385,1059.4839,0.21660739,633.1818,1047.816,0.16517317,794.46063,1080,0.08260757,663.1411,1080,0.06735936
person_45_0.jpg,45,0,caregiver,0.81620085,833.6332,3.5801694,1515.013,1067.4518,681.37976,1063.8716,1174.323,535.516,0.6404718,1055.6301,174.96706,0.8818222,1077.4309,141.74171,0.9089497,1053.7463,142.4794,0.44715303,1177.3335,130.92201,0.925573,1123.4989,128.33496,0.17485368,1292.3589,313.30832,0.9932835,1195.7212,276.11993,0.92066306,1317.8766,599.2955,0.9846157,1117.9283,479.51886,0.66309786,1146.0813,761.5969,0.9557359,926.38684,558.71234,0.64599395,1372.2854,768.41565,0.9596822,1319.2831,741.4787,0.87849355,1241.2053,1080,0.7292305,1258.5385,1039.7972,0.44833452,1298.7604,1080,0.2669582,1352.1677,1080,0.14748341
person_45_1.jpg,45,1,patient,0.6021999,498.92105,297.92014,955.4,980.1729,456.47897,682.2528,727.1605,639.0465,0.66907597,647.1719,493.5911,0.97473276,679.23804,461.92502,0.9805453,625.93774,463.92767,0.92497605,756.49963,451.15674,0.91033685,611.1679,458.00958,0.4625755,836.2234,582.1934,0.982814,608.19714,580.9301,0.97134984,893.8074,772.57214,0.9077213,570.2192,767.8332,0.7348779,849.0352,800.5624,0.82831883,546.23254,802.5716,0.63701564,768.8064,924.2717,0.7670827,624.82855,913.35724,0.71825975,714.5137,954.31335,0.2446861,548.89343,940.2186,0.17582309,681.9537,1072.9491,0.10624492,564.76855,1051.0469,0.08173841
person_46_0.jpg,46,0,caregiver,0.7224994,950.2552,3.4944532,1484.9524,1067.5381,534.6972,1064.0436,1217.6038,535.5163,0.50251436,1110.309,142.55647,0.7679295,1123.3114,104.07308,0.81446946,1119.2867,108.17144,0.27584293,1212.699,94.78648,0.89900684,1231.6027,94.75467,0.16460174,1302.2405,305.8839,0.9871019,1320.5442,248.53127,0.90029806,1291.1674,652.1796,0.9712378,1259.9954,514.65485,0.62634146,1086.8124,800.0811,0.91568995,1015.32404,630.5351,0.56967807,1303.9875,867.6932,0.9151853,1318.3994,825.09955,0.8020323,1149.9192,1080,0.45496002,1202.6534,1080,0.23790556,1231.1792,1080,0.09999055,1262.3328,1080,0.05609262
person_46_1.jpg,46,1,patient,0.63533753,529.78094,310.38113,986.7514,1011.91376,456.97046,701.5326,758.2662,661.14746,0.65138876,611.1135,520.8474,0.9669101,641.0769,484.4943,0.9759589,586.0535,491.86487,0.858817,722.76996,465.10526,0.9262624,576.9193,487.84708,0.2851982,826.99054,590.81537,0.98736143,604.8776,613.03424,0.96207905,910.6207,799.2489,0.94728,603.7881,817.4332,0.68590593,846.2763,887.5242,0.88420844,586.4901,875.3527,0.6048385,825.79346,962.4214,0.8377233,675.63135,965.1046,0.74741405,825.5277,1059.2634,0.31233844,603.6085,1057.7703,0.18635881,881.433,1080,0.09847742,642.8805,1080,0.06201911
person_0_0.jpg,0,0,caregiver,0.7694794,1061.6084,150.46439,1333.3593,706.51904,271.75085,556.0547,1197.4839,428.4917,0.48871246,1209.3947,240.31276,0.9345256,1223.5591,226.17226,0.91174316,1197.5342,226.65509,0.84413064,1251.1438,228.88268,0.8131466,1179.0508,230.90366,0.5732254,1287.9073,296.9558,0.99211514,1152.556,295.74725,0.9904903,1289.9825,400.8321,0.96018064,1123.4684,390.0607,0.9179912,1195.4945,436.3219,0.9287051,1144.745,427.3687,0.8707443,1249.3523,463.9343,0.9824623,1157.8054,459.42465,0.9799669,1240.9288,521.8837,0.94424456,1109.5679,515.46643,0.9271035,1224.2122,657.51215,0.87303853,1116.262,649.59125,0.8481753
person_1_0.jpg,1,0,caregiver,0.7879758,856.59894,106.92603,1153.7466,636.3788,297.14764,529.45276,1005.1727,371.6524,0.5612354,909.67194,227.42201,0.78811276,918.59973,209.33737,0.785637,899.23474,213.15897,0.54184836,947.96844,195.32793,0.722655,899.3998,205.553,0.25536484,1011.74646,259.375,0.9515827,904.191,275.19995,0.8691306,1079.4481,378.4876,0.84879774,916.31854,406.78268,0.4854848,1070.8784,496.17368,0.725448,935.92065,498.75113,0.40808398,1027.6581,505.20856,0.78368676,960.50336,511.38385,0.6765703,1033.0044,635.0115,0.3807008,957.562,639.9389,0.25695476,1056.7135,730.2172,0.16089511,986.83496,730.8986,0.1126478
person_1_1.jpg,1,1,patient,0.65115005,557.8919,256.33218,1013.71625,704.73895,455.82434,448.40677,785.8041,480.53558,1.0165421,868.1229,400.01105,0.93692297,873.74274,377.2095,0.7887695,843.9952,378.6626,0.955065,875.81244,373.97882,0.24445015,776.30286,372.51147,0.90655476,889.7391,467.08633,0.93539524,693.7785,470.6831,0.9831754,950.57874,597.9304,0.59292364,614.7564,612.7613,0.9336797,990.2469,663.7622,0.5111293,616.96185,665.5936,0.84905493,873.2133,712.7824,0.66587055,741.4049,721.5549,0.80760336,938.36755,749.84924,0.16672438,735.8845,762.4515,0.30429077,937.3028,818.3014,0.07349405,711.0753,841.4611,0.12585777
person_2_0.jpg,2,0,caregiver,0.8120768,982.3405,146.77676,1428.6024,867.50104,446.2619,720.72424,1205.4714,507.13892,0.6191854,1125.709,305.0079,0.87763405,1149.7926,286.22388,0.889963,1120.1271,281.8158,0.63217354,1204.5203,286.10825,0.8512156,1113.5658,275.85754,0.22839645,1258.2643,377.23514,0.99009824,1078.5283,360.3777,0.9733405,1266.3269,539.6597,0.97473127,1045.5269,508.83438,0.831702,1164.1196,605.8351,0.9440999,1086.7788,603.2883,0.77239895,1224.3871,626.7257,0.9796525,1093.881,616.2635,0.9660379,1300.0002,687.2477,0.9159185,1056.2356,674.6239,0.8431902,1370.5376,828.07043,0.7989006,1089.3105,805.2703,0.6965588
person_2_1.jpg,2,1,patient,0.6243322,605.84344,244.73509,1055.0387,769.2583,449.19525,524.5232,830.44104,506.9967,0.8563878,890.74255,392.44666,0.9543962,905.36084,374.33203,0.8604801,872.0775,367.00302,0.94846225,910.9008,376.42065,0.4342941,809.9255,352.42862,0.875856,892.7981,470.29745,0.9822632,717.08575,437.69455,0.990795,920.15344,624.3303,0.8482266,649.7133,566.2415,0.9348049,973.64014,729.53516,0.7562429,696.4583,619.04193,0.8587185,829.57294,696.13684,0.9162277,712.48206,690.5984,0.937717,919.9759,667.2902,0.6465791,766.72424,666.0407,0.71953124,891.14746,796.1752,0.43317977,738.4843,798.42554,0.49764946
person_3_0.jpg,3,0,caregiver,0.82179666,1070.5117,5.605888,1428.8162,794.1627,358.30444,788.5568,1249.664,399.8843,0.45438,1363.1232,151.0581,0.76832247,1370.138,130.52266,0.46640867,1347.2466,127.25177,0.7225331,1362.6139,117.70351,0.18584123,1289.2842,105.271675,0.6235475,1361.1615,203.09302,0.9301852,1191.8713,188.34818,0.959571,1372.1078,374.48804,0.78240675,1106.1145,355.11993,0.90290564,1363.071,506.87323,0.7255771,1143.2245,504.343,0.8386259,1289.8846,519.78577,0.91436136,1180.1433,518.74774,0.93421996,1310.9563,726.4214,0.6231679,1212.3495,729.4124,0.6852954,1291.3391,847.6737,0.2914812,1207.7501,855.9084,0.3337952
person_3_1.jpg,3,1,patient,0.7671586,924.29803,281.7051,1314.1456,878.9553,389.8476,597.25024,1119.2218,580.3302,0.65273744,1248.369,406.56628,0.6850476,1249.3763,381.85858,0.16986334,1238.7284,382.1907,0.7965174,1185.6818,364.50848,0.039240032,1175.1708,368.5827,0.9022922,1122.2827,446.61108,0.82697207,1082.5983,468.12817,0.97745824,1100.0956,620.3376,0.3041653,1039.9192,660.51447,0.9488856,1154.2632,802.0199,0.26629806,1119.2378,816.1666,0.8500981,1074.8073,734.8877,0.7296533,1048.8025,755.53375,0.894261,1195.7975,821.5867,0.2801639,1172.3619,840.49756,0.5922593,1143.283,893.6123,0.13696206,1138.7338,926.0451,0.305878
person_4_0.jpg,4,0,patient,0.7416272,898.1994,306.69586,1330.813,849.6705,432.6136,542.9746,1114.5062,578.18317,0.7967474,1252.1263,440.91394,0.71953076,1257.507,416.14917,0.21737096,1238.4907,417.54654,0.76665014,1206.4872,390.22235,0.069693506,1195.2224,398.72278,0.8705579,1139.2567,449.10968,0.90081596,1153.0543,466.65634,0.9805372,1164.2059,602.4717,0.4978792,1164.3931,636.3257,0.95416486,1227.1489,747.6372,0.46895474,1205.1085,778.9249,0.88975024,1023.9555,702.19604,0.8338985,1033.3167,714.78204,0.9259819,1189.3723,736.9075,0.483281,1219.3739,748.73834,0.74364173,1117.6624,783.0765,0.29653707,1154.6443,805.14606,0.50140625
person_4_1.jpg,4,1,patient,0.5590048,952.0234,9.709395,1385.1836,816.56635,433.16022,806.85693,1168.6035,413.13788,0.53684884,1304.528,154.4775,0.63446563,1313.4852,134.13019,0.27999198,1291.9894,129.3961,0.63226503,1300.0764,121.90275,0.10003409,1241.173,108.511154,0.62382907,1280.222,203.90224,0.88320684,1151.5579,190.23106,0.9557155,1292.4998,386.55658,0.6554879,1096.0707,377.74896,0.9169208,1310.7183,523.68317,0.593657,1099.763,546.1716,0.83914864,1171.3114,506.71957,0.8858279,1087.3446,503.9048,0.93100667,1234.3551,628.61316,0.623273,1141.4958,628.91394,0.7509233,1190.6312,792.0458,0.3837143,1096.1161,798.98065,0.49407724
person_5_0.jpg,5,0,patient,0.81478465,952.4654,421.78333,1437.2535,881.23224,484.78815,459.4489,1194.8595,651.5078,1.0551513,1354.8033,572.2968,0.80330515,1367.8678,553.4817,0.37117517,1349.8523,545.1764,0.8256407,1341.0283,526.96216,0.11525506,1311.2549,507.8934,0.85313475,1268.0071,571.9156,0.9280425,1224.8354,551.54236,0.98242104,1268.1814,708.3595,0.6375954,1182.1344,690.7232,0.95459044,1298.6716,792.33545,0.6009924,1230.6898,801.5389,0.8973117,1097.0393,772.6248,0.8736413,1065.3042,767.1017,0.9348972,1234.2836,855.4528,0.5384219,1211.3823,852.00824,0.74158573,1135.808,873.3238,0.286814,1111.5818,876.0358,0.44913447
person_5_1.jpg,5,1,patient,0.5910949,954.6929,238.55368,1441.2339,874.2782,486.54102,635.7245,1197.9634,556.41595,0.7653331,1371.5653,497.86307,0.77414393,1387.433,479.92096,0.41212082,1370.354,471.08298,0.784116,1357.3431,463.39996,0.19827512,1333.484,447.3596,0.79198027,1293.5316,531.2,0.9156168,1245.6641,520.4159,0.974522,1275.3671,682.2373,0.5429061,1200.4492,670.2427,0.9100929,1289.8702,785.85156,0.49365827,1254.741,789.12775,0.81133986,1127.0842,746.7408,0.86776984,1088.1039,745.483,0.9242867,1252.0283,846.4138,0.5650383,1217.2819,844.9921,0.7331265,1170.5834,909.97797,0.32809502,1122.3546,911.61,0.46741915
person_6_0.jpg,6,0,caregiver,0.83112,765.8839,479.64874,1017.7178,1077.6614,251.83386,598.01263,891.80084,778.655,0.42111796,921.9523,564.10925,0.6585512,931.89026,552.14465,0.5134759,914.0696,548.5018,0.5738912,941.9602,559.72046,0.33561897,889.81824,550.1827,0.41705868,959.375,644.46954,0.95847374,844.74084,631.899,0.9604876,989.9934,768.97815,0.83727264,805.3428,747.75507,0.86617327,994.9272,865.61926,0.7505655,823.7327,847.34717,0.78019154,907.019,882.5671,0.9643936,838.9748,877.09894,0.96534526,898.8528,1047.6088,0.7566179,841.4005,1043.076,0.76444083,872.79474,1080,0.4092185,830.3407,1080,0.41787723
person_6_1.jpg,6,1,patient,0.80876213,585.5851,517.497,827.06915,1074.3473,241.48407,556.8503,706.32715,795.9221,0.4336607,778.45465,605.06146,0.75406784,784.0103,591.78033,0.44937977,768.94324,591.0488,0.7771289,784.41425,590.7328,0.16797206,738.2408,586.7905,0.7523398,783.04297,657.748,0.86156124,683.4311,653.7952,0.9641393,778.3577,767.1275,0.49867907,631.1285,763.38885,0.91972274,767.0805,869.0724,0.46331567,629.6441,878.8809,0.8427565,742.5575,880.96704,0.8078244,681.3027,880.6998,0.9019245,725.1415,1039.2434,0.45804834,676.9021,1039.6625,0.6549853,716.99445,1080,0.2479786,676.76324,1080,0.3801369
person_7_0.jpg,7,0,patient,0.8792925,508.66022,400.73373,841.63635,1074.6917,332.97614,673.9579,675.1483,737.7127,0.49406075,773.6137,544.6046,0.9052737,783.42236,526.13184,0.6700312,756.3945,523.6258,0.92031443,788.72974,520.5773,0.20524988,707.46313,511.3726,0.87377894,793.46234,612.37524,0.94219327,630.1515,603.70233,0.9893223,816.7105,764.2674,0.70242983,563.11786,760.0162,0.975441,808.66907,907.35645,0.65405643,540.8567,931.02594,0.93860126,733.4467,929.33606,0.88518935,630.09985,928.55743,0.9508585,737.2427,1080,0.40668893,651.7711,1080,0.63811696,723.8587,1080,0.124102235,645.276,1080,0.22604644
person_7_1.jpg,7,1,caregiver,0.83186585,784.8493,397.72897,1157.2849,1072.4213,372.4356,674.69226,971.06714,735.07513,0.5520081,1078.2455,546.57166,0.7883642,1093.4363,531.5404,0.5718871,1070.9313,521.8982,0.75965667,1107.8094,527.1238,0.2256878,1032.8989,498.92725,0.59928364,1106.9824,609.5906,0.91952544,923.4656,576.7291,0.96874726,1111.1316,751.742,0.8117434,815.9362,707.77594,0.9476685,1106.9132,848.27313,0.7758478,810.37256,829.1782,0.90499866,1031.86,912.45087,0.9052774,911.34064,901.5742,0.93982965,1033.8418,1080,0.5166448,894.7877,1080,0.6249818,1017.4698,1080,0.18869483,856.28827,1080,0.24964535
person_8_0.jpg,8,0,patient,0.8701863,881.56946,323.52148,1535.0383,1063.0785,653.4689,739.557,1208.304,693.3,0.883595,1420.2667,574.3085,0.86143523,1431.9012,552.6807,0.5080893,1427.9475,531.7059,0.8639908,1356.7128,540.04395,0.21185198,1352.5347,484.65326,0.8363843,1275.4868,670.7469,0.88496375,1154.88,560.7396,0.95999014,1262.5475,895.2129,0.688152,936.35614,629.4204,0.91217273,1315.6033,984.0048,0.63914675,1023.5438,618.58014,0.86277986,1145.0449,1068.4955,0.5081086,1060.5436,1038.2921,0.63522685,1242.2657,1080,0.09108052,1130.1512,1080,0.13648245,1342.37,1080,0.026462168,1201.3077,1037.0979,0.03306803
person_9_0.jpg,9,0,caregiver,0.7890799,930.374,282.37613,1482.1251,1075.8457,551.7511,793.4696,1206.2495,679.1109,0.69536513,1043.347,405.25186,0.09594789,1037.6716,382.16708,0.096054494,1055.0115,378.98584,0.028290123,1034.0697,388.61725,0.8618306,1168.4163,372.91675,0.48612708,1015.1466,524.14795,0.98297083,1262.9105,479.43082,0.97688437,1020.35815,752.0735,0.92735916,1393.22,618.53174,0.85687554,984.1837,890.3015,0.7025254,1332.3467,666.34753,0.559078,1087.168,892.1922,0.9402999,1247.9613,873.8752,0.932922,1063.0774,1080,0.38580236,1233.4565,1080,0.33279365,1096.1261,1080,0.08306697,1240.5159,1080,0.07237244
